,appid,total_playtime,appname,lat,lon,country
8410,262830,2878,Crimsonland,69.0655058,33.4092689,RU
8411,262830,2878,Crimsonland,69.0655058,33.4092689,RU
8412,262830,2878,Crimsonland,69.0655058,33.4092689,RU
8413,262830,2878,Crimsonland,69.0655058,33.4092689,RU
8414,264140,373,Pixel Piracy,69.0655058,33.4092689,RU
8415,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8416,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8417,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8418,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8419,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8420,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8421,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8422,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8423,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8424,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8425,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8426,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8427,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8428,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8429,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8430,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8431,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8432,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8433,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8434,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8435,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8436,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8437,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8438,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8439,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8440,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8441,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8442,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8443,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8444,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8445,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8446,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8447,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8448,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8449,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8450,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8451,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8452,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8453,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8454,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8455,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8456,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8457,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8458,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8459,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8460,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8461,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8462,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8463,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8464,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8465,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8466,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8467,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8468,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8469,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8470,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8471,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8472,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8473,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8474,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8475,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8476,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8477,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8478,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8479,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8480,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8481,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8482,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8483,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8484,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8485,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8486,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8487,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8488,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8489,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8490,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8491,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8492,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8493,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8494,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8495,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8496,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8497,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8498,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8499,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8500,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8501,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8502,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8503,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8504,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8505,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8506,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8507,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8508,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8509,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8510,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8511,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8512,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8513,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8514,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8515,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8516,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8517,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8518,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8519,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8520,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8521,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8522,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8523,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8524,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8525,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8526,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8527,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8528,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8529,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8530,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8531,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8532,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8533,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8534,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8535,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8536,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8537,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8538,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8539,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8540,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8541,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8542,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8543,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8544,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8545,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8546,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8547,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8548,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8549,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8550,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8551,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8552,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8553,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8554,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8555,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8556,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8557,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8558,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8559,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8560,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8561,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8562,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8563,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8564,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8565,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8566,264200,2277,One Finger Death Punch,69.0655058,33.4092689,RU
8567,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8568,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8569,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8570,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8571,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8572,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8573,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8574,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8575,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8576,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8577,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8578,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8579,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8580,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8581,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8582,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8583,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8584,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8585,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8586,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8587,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8588,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8589,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8590,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8591,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8592,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8593,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8594,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8595,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8596,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8597,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8598,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8599,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8600,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8601,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8602,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8603,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8604,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8605,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8606,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8607,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8608,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8609,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8610,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8611,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8612,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8613,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8614,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8615,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8616,242700,927,Injustice: Gods Among Us Ultimate Edition,69.0655058,33.4092689,RU
8617,265930,139,Goat Simulator,69.0655058,33.4092689,RU
8618,265930,139,Goat Simulator,69.0655058,33.4092689,RU
8619,265930,139,Goat Simulator,69.0655058,33.4092689,RU
8620,9200,122,RAGE,69.0655058,33.4092689,RU
8621,9200,122,RAGE,69.0655058,33.4092689,RU
8622,9200,122,RAGE,69.0655058,33.4092689,RU
8623,269210,970,Hero Siege,69.0655058,33.4092689,RU
8624,269210,970,Hero Siege,69.0655058,33.4092689,RU
8625,269210,970,Hero Siege,69.0655058,33.4092689,RU
8626,269210,970,Hero Siege,69.0655058,33.4092689,RU
8627,269210,970,Hero Siege,69.0655058,33.4092689,RU
8628,269210,970,Hero Siege,69.0655058,33.4092689,RU
8629,269210,970,Hero Siege,69.0655058,33.4092689,RU
8630,269210,970,Hero Siege,69.0655058,33.4092689,RU
8631,269210,970,Hero Siege,69.0655058,33.4092689,RU
8632,269210,970,Hero Siege,69.0655058,33.4092689,RU
8633,269210,970,Hero Siege,69.0655058,33.4092689,RU
8634,269210,970,Hero Siege,69.0655058,33.4092689,RU
8635,269210,970,Hero Siege,69.0655058,33.4092689,RU
8636,269210,970,Hero Siege,69.0655058,33.4092689,RU
8637,269210,970,Hero Siege,69.0655058,33.4092689,RU
8638,269210,970,Hero Siege,69.0655058,33.4092689,RU
8639,269210,970,Hero Siege,69.0655058,33.4092689,RU
8640,269210,970,Hero Siege,69.0655058,33.4092689,RU
8641,269210,970,Hero Siege,69.0655058,33.4092689,RU
8642,269210,970,Hero Siege,69.0655058,33.4092689,RU
8643,269210,970,Hero Siege,69.0655058,33.4092689,RU
8644,269210,970,Hero Siege,69.0655058,33.4092689,RU
8645,269210,970,Hero Siege,69.0655058,33.4092689,RU
8646,269210,970,Hero Siege,69.0655058,33.4092689,RU
8647,269210,970,Hero Siege,69.0655058,33.4092689,RU
8648,269210,970,Hero Siege,69.0655058,33.4092689,RU
8649,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8650,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8651,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8652,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8653,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8654,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8655,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8656,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8657,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8658,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8659,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8660,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8661,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8662,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8663,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8664,270880,30942,American Truck Simulator,69.0655058,33.4092689,RU
8665,8850,14,BioShock 2,69.0655058,33.4092689,RU
8666,8850,14,BioShock 2,69.0655058,33.4092689,RU
8667,8850,14,BioShock 2,69.0655058,33.4092689,RU
8668,8850,14,BioShock 2,69.0655058,33.4092689,RU
8669,8850,14,BioShock 2,69.0655058,33.4092689,RU
8670,8850,14,BioShock 2,69.0655058,33.4092689,RU
8671,8850,14,BioShock 2,69.0655058,33.4092689,RU
8672,8850,14,BioShock 2,69.0655058,33.4092689,RU
8673,8850,14,BioShock 2,69.0655058,33.4092689,RU
8674,8850,14,BioShock 2,69.0655058,33.4092689,RU
8675,8850,14,BioShock 2,69.0655058,33.4092689,RU
8676,8850,14,BioShock 2,69.0655058,33.4092689,RU
8677,8850,14,BioShock 2,69.0655058,33.4092689,RU
8678,8850,14,BioShock 2,69.0655058,33.4092689,RU
8679,8850,14,BioShock 2,69.0655058,33.4092689,RU
8680,8850,14,BioShock 2,69.0655058,33.4092689,RU
8681,8850,14,BioShock 2,69.0655058,33.4092689,RU
8682,8850,14,BioShock 2,69.0655058,33.4092689,RU
8683,8850,14,BioShock 2,69.0655058,33.4092689,RU
8684,8850,14,BioShock 2,69.0655058,33.4092689,RU
8685,8850,14,BioShock 2,69.0655058,33.4092689,RU
8686,8850,14,BioShock 2,69.0655058,33.4092689,RU
8687,8850,14,BioShock 2,69.0655058,33.4092689,RU
8688,8850,14,BioShock 2,69.0655058,33.4092689,RU
8689,8850,14,BioShock 2,69.0655058,33.4092689,RU
8690,8850,14,BioShock 2,69.0655058,33.4092689,RU
8691,8850,14,BioShock 2,69.0655058,33.4092689,RU
8692,8850,14,BioShock 2,69.0655058,33.4092689,RU
8693,8850,14,BioShock 2,69.0655058,33.4092689,RU
8694,8850,14,BioShock 2,69.0655058,33.4092689,RU
8695,8850,14,BioShock 2,69.0655058,33.4092689,RU
8696,8850,14,BioShock 2,69.0655058,33.4092689,RU
8697,8850,14,BioShock 2,69.0655058,33.4092689,RU
8698,8850,14,BioShock 2,69.0655058,33.4092689,RU
8699,8850,14,BioShock 2,69.0655058,33.4092689,RU
8700,8850,14,BioShock 2,69.0655058,33.4092689,RU
8701,8850,14,BioShock 2,69.0655058,33.4092689,RU
8702,8850,14,BioShock 2,69.0655058,33.4092689,RU
8703,8850,14,BioShock 2,69.0655058,33.4092689,RU
8704,8850,14,BioShock 2,69.0655058,33.4092689,RU
8705,8850,14,BioShock 2,69.0655058,33.4092689,RU
8706,8850,14,BioShock 2,69.0655058,33.4092689,RU
8707,8850,14,BioShock 2,69.0655058,33.4092689,RU
8708,8850,14,BioShock 2,69.0655058,33.4092689,RU
8709,8850,14,BioShock 2,69.0655058,33.4092689,RU
8710,8850,14,BioShock 2,69.0655058,33.4092689,RU
8711,8850,14,BioShock 2,69.0655058,33.4092689,RU
8712,8850,14,BioShock 2,69.0655058,33.4092689,RU
8713,8850,14,BioShock 2,69.0655058,33.4092689,RU
8714,8850,14,BioShock 2,69.0655058,33.4092689,RU
8715,8850,14,BioShock 2,69.0655058,33.4092689,RU
8716,8850,14,BioShock 2,69.0655058,33.4092689,RU
8717,8850,14,BioShock 2,69.0655058,33.4092689,RU
8718,8850,14,BioShock 2,69.0655058,33.4092689,RU
8719,8850,14,BioShock 2,69.0655058,33.4092689,RU
8720,8850,14,BioShock 2,69.0655058,33.4092689,RU
8721,8850,14,BioShock 2,69.0655058,33.4092689,RU
8722,8850,14,BioShock 2,69.0655058,33.4092689,RU
8723,8850,14,BioShock 2,69.0655058,33.4092689,RU
8724,8850,14,BioShock 2,69.0655058,33.4092689,RU
8725,8850,14,BioShock 2,69.0655058,33.4092689,RU
8726,8850,14,BioShock 2,69.0655058,33.4092689,RU
8727,8850,14,BioShock 2,69.0655058,33.4092689,RU
8728,8850,14,BioShock 2,69.0655058,33.4092689,RU
